battery_id,battery_formula,formula_charge,formula_discharge,framework_formula,working_ion,num_steps,stability_charge,stability_discharge,adj_pairs,capacity_grav,energy_grav,capacity_vol,energy_vol,average_voltage,id_charge,id_discharge,charge_crystal_system,charge_space_group_number,discharge_crystal_system,discharge_space_group_number
mp-10810_Na,Na0-2TiAgF6,Na0TiAgF6,Na2TiAgF6,TiAgF6,Na,1,0.005325126,0.395014881,"[InsertionVoltagePairDoc(max_delta_volume=0.3529278883535696, average_voltage=2.412688231551723, capacity_grav=169.78804740173712, capacity_vol=539.0386884398923, energy_grav=409.6456238243172, energy_vol=1300.532299950004, fracA_charge=0.0, fracA_discharge=0.2, formula_charge='TiAgF6', formula_discharge='Na2TiAgF6', stability_charge=0.005325125625000204, stability_discharge=0.39501488133333407, id_charge=MPID(mp-10810), id_discharge=MPID(mp-1111315))]",169.7880474,409.6456238,539.0386884,1300.5323,2.412688232,mp-10810,mp-1111315,Triclinic,2,Cubic,225
mp-771142_Na,Na2-3MnBSO7,Na2MnBSO7,Na3MnBSO7,MnBSO7,Na,1,0.093708865,0.058931768,"[InsertionVoltagePairDoc(max_delta_volume=0.0031421550969830125, average_voltage=2.614881566551734, capacity_grav=96.13875669084227, capacity_vol=263.9547111550563, energy_grav=251.39146270208565, energy_vol=690.2103086038442, fracA_charge=0.16666666666666666, fracA_discharge=0.23076923076923078, formula_charge='Na2MnBSO7', formula_discharge='Na3MnBSO7', stability_charge=0.09370886512969001, stability_discharge=0.05893176807692324, id_charge=MPID(mp-771142), id_discharge=MPID(mp-773188))]",96.13875669,251.3914627,263.9547112,690.2103086,2.614881567,mp-771142,mp-773188,Monoclinic,11,Monoclinic,11
mp-1220753_Na,Na0.17-0.33HfNCl,Na0.17HfNCl,Na0.33HfNCl,HfNCl,Na,1,0.156551997,0.119477894,"[InsertionVoltagePairDoc(max_delta_volume=0.04358096253404575, average_voltage=2.079799786551721, capacity_grav=18.958692221230283, capacity_vol=125.99896066347884, energy_grav=39.430284035014516, energy_vol=262.05261149364196, fracA_charge=0.05263157894736842, fracA_discharge=0.1, formula_charge='NaHf6(NCl)6', formula_discharge='NaHf3(NCl)3', stability_charge=0.15655199710525736, stability_discharge=0.11947789399999742, id_charge=MPID(mp-1220753), id_discharge=MPID(mp-1220765))]",18.95869222,39.43028404,125.9989607,262.0526115,2.079799787,mp-1220753,mp-1220765,Monoclinic,12,Monoclinic,12
mp-799_Na,Na0-0.5V3S4,Na0V3S4,Na0.5V3S4,V3S4,Na,1,0.0,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.006908384947819313, average_voltage=0.9991518065517263, capacity_grav=45.80206698148159, capacity_vol=189.89399306187107, energy_grav=45.7632179683505, energy_vol=189.73292622108946, fracA_charge=0.0, fracA_discharge=0.06666666666666667, formula_charge='V3S4', formula_discharge='Na(V3S4)2', stability_charge=0.0, stability_discharge=0.0, id_charge=MPID(mp-799), id_discharge=MPID(mp-1221427))]",45.80206698,45.76321797,189.8939931,189.7329262,0.999151807,mp-799,mp-1221427,Hexagonal,176,Trigonal,147
mp-771487_Na,Na4-6Mn2P(CO4)4,Na4Mn2P(CO4)4,Na6Mn2P(CO4)4,Mn2P(CO4)4,Na,1,0.073739325,0.025473985,"[InsertionVoltagePairDoc(max_delta_volume=0.03246748827524226, average_voltage=3.8763930590517255, capacity_grav=91.97146445172771, capacity_vol=248.1689685079642, energy_grav=356.5175464314998, energy_vol=962.0004669962987, fracA_charge=0.14814814814814814, fracA_discharge=0.20689655172413793, formula_charge='Na4Mn2P(CO4)4', formula_discharge='Na6Mn2P(CO4)4', stability_charge=0.07373932460262278, stability_discharge=0.02547398511494592, id_charge=MPID(mp-782649), id_discharge=MPID(mp-780462))]",91.97146445,356.5175464,248.1689685,962.000467,3.876393059,mp-782649,mp-780462,Orthorhombic,70,Cubic,203
mp-9561_Na,Na0-1VS2,Na0VS2,Na1VS2,VS2,Na,1,0.016732053,0.023967654,"[InsertionVoltagePairDoc(max_delta_volume=0.26329523270611976, average_voltage=1.4846426865517268, capacity_grav=194.12744272985213, capacity_vol=609.9840668246902, energy_grav=288.2098881078642, energy_vol=905.6083837243561, fracA_charge=0.0, fracA_discharge=0.25, formula_charge='VS2', formula_discharge='NaVS2', stability_charge=0.016732053333333496, stability_discharge=0.023967653928544053, id_charge=MPID(mp-9561), id_discharge=MPID(mp-999454))]",194.1274427,288.2098881,609.9840668,905.6083837,1.484642687,mp-9561,mp-999454,Trigonal,164,Trigonal,164
mp-771032_Na,Na2-3CuAsCO7,Na2CuAsCO7,Na3CuAsCO7,CuAsCO7,Na,1,0.0,0.0097803,"[InsertionVoltagePairDoc(max_delta_volume=0.01491751304877198, average_voltage=3.3144571365517272, capacity_grav=80.8629181072805, capacity_vol=270.81228175088603, energy_grav=268.01667600307377, energy_vol=897.5956999150812, fracA_charge=0.16666666666666666, fracA_discharge=0.23076923076923078, formula_charge='Na2CuAsCO7', formula_discharge='Na3CuAsCO7', stability_charge=0.0, stability_discharge=0.00978030000000274, id_charge=MPID(mp-771032), id_discharge=MPID(mp-772153))]",80.86291811,268.016676,270.8122818,897.5956999,3.314457137,mp-771032,mp-772153,Monoclinic,11,Monoclinic,11
mp-2156_Na,Na0-1TiS2,Na0TiS2,Na1TiS2,TiS2,Na,1,0.0,0.007082142,"[InsertionVoltagePairDoc(max_delta_volume=0.14601596191987953, average_voltage=1.5374763665517224, capacity_grav=198.54894882157072, capacity_vol=598.3155934833118, energy_grav=305.2643164168524, energy_vol=919.8960847199596, fracA_charge=0.0, fracA_discharge=0.25, formula_charge='TiS2', formula_discharge='NaTiS2', stability_charge=0.0, stability_discharge=0.007082142499999833, id_charge=MPID(mp-2156), id_discharge=MPID(mp-752947))]",198.5489488,305.2643164,598.3155935,919.8960847,1.537476367,mp-2156,mp-752947,Trigonal,164,Trigonal,164
mp-31829_Na,Na0-3Fe3(PO4)4,Na0Fe3(PO4)4,Na3Fe3(PO4)4,Fe3(PO4)4,Na,1,0.113579565,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.010094574705725279, average_voltage=4.975958633218391, capacity_grav=130.44415919359105, capacity_vol=387.68981789769236, energy_grav=649.0847400922635, energy_vol=1929.1284963788883, fracA_charge=0.0, fracA_discharge=0.11538461538461539, formula_charge='Fe3(PO4)4', formula_discharge='Na3Fe3(PO4)4', stability_charge=0.1135795652898528, stability_discharge=0.0, id_charge=MPID(mp-1101553), id_discharge=MPID(mp-556540))]",130.4441592,649.0847401,387.6898179,1929.128496,4.975958633,mp-1101553,mp-556540,Triclinic,2,Monoclinic,15
mp-642750_Na,Na0-0.5VO2,Na0VO2,Na0.5VO2,VO2,Na,1,0.059391078,0.011128895,"[InsertionVoltagePairDoc(max_delta_volume=0.07611131512011915, average_voltage=2.492623141551722, capacity_grav=141.90410728551464, capacity_vol=596.2127858854733, energy_grav=353.7134617011121, energy_vol=1486.1337873871526, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='VO2', formula_discharge='NaV2O4', stability_charge=0.05939107750000083, stability_discharge=0.011128895440489117, id_charge=MPID(mp-1190609), id_discharge=MPID(mp-1296331))]",141.9041073,353.7134617,596.2127859,1486.133787,2.492623142,mp-1190609,mp-1296331,Orthorhombic,62,Orthorhombic,31
mp-1210177_Na,Na0-1Mn3Ag(PO4)3,Na0Mn3Ag(PO4)3,Na1Mn3Ag(PO4)3,Mn3Ag(PO4)3,Na,1,0.036993177,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.03796764411160303, average_voltage=4.169085676551706, capacity_grav=46.162794765129206, capacity_vol=187.7947913058404, energy_grav=192.45664644489625, energy_vol=782.9325745641961, fracA_charge=0.0, fracA_discharge=0.05, formula_charge='Mn3Ag(PO4)3', formula_discharge='NaMn3Ag(PO4)3', stability_charge=0.036993177368421115, stability_discharge=0.0, id_charge=MPID(mp-1222017), id_discharge=MPID(mp-1210177))]",46.16279477,192.4566464,187.7947913,782.9325746,4.169085677,mp-1222017,mp-1210177,Monoclinic,15,Monoclinic,15
mp-753365_Na,Na0-0.33VO2,Na0VO2,Na0.33VO2,VO2,Na,1,0.060116478,0.102067111,"[InsertionVoltagePairDoc(max_delta_volume=0.08326029199975693, average_voltage=1.8385786265517263, capacity_grav=98.6034919687237, capacity_vol=384.3600633205885, energy_grav=181.2902728370602, energy_vol=706.6761973213022, fracA_charge=0.0, fracA_discharge=0.1, formula_charge='VO2', formula_discharge='NaV3O6', stability_charge=0.060116478333334555, stability_discharge=0.10206711083334241, id_charge=MPID(mp-1277428), id_discharge=MPID(mp-753365))]",98.60349197,181.2902728,384.3600633,706.6761973,1.838578627,mp-1277428,mp-753365,Triclinic,2,Monoclinic,5
mp-760962_Na,Na0-1MnO2,Na0MnO2,Na1MnO2,MnO2,Na,2,0.015143707,0.014262406,"[InsertionVoltagePairDoc(max_delta_volume=0.11885053386956046, average_voltage=2.945971036551729, capacity_grav=136.14248801370493, capacity_vol=507.90568946482347, energy_grav=401.07182653246565, energy_vol=1496.2754504632064, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='MnO2', formula_discharge='NaMn2O4', stability_charge=0.015143706666668422, stability_discharge=0.025177440357134984, id_charge=MPID(mp-1271850), id_discharge=MPID(mp-764033)), InsertionVoltagePairDoc(max_delta_volume=0.03964694027346383, average_voltage=2.4394194065517247, capacity_grav=121.90624318282191, capacity_vol=488.536703942231, energy_grav=297.38045539998967, energy_vol=1191.7459164094928, fracA_charge=0.14285714285714285, fracA_discharge=0.25, formula_charge='NaMn2O4', formula_discharge='NaMnO2', stability_charge=0.025177440357134984, stability_discharge=0.014262406249999415, id_charge=MPID(mp-764033), id_discharge=MPID(mp-1272321))]",243.8124864,656.512717,977.0734079,2630.960897,2.692695222,mp-1271850,mp-1272321,Hexagonal,194,Orthorhombic,63
mp-558048_Na,Na0-1V(GeO3)2,Na0V(GeO3)2,Na1V(GeO3)2,V(GeO3)2,Na,1,0.046880894,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.03140606198200713, average_voltage=3.156789026551724, capacity_grav=85.02801091922686, capacity_vol=364.0328350490632, energy_grav=268.41549181933556, energy_vol=1149.1748589873966, fracA_charge=0.0, fracA_discharge=0.1, formula_charge='V(GeO3)2', formula_discharge='NaV(GeO3)2', stability_charge=0.04688089370370907, stability_discharge=0.0, id_charge=MPID(mp-1043195), id_discharge=MPID(mp-558048))]",85.02801092,268.4154918,364.032835,1149.174859,3.156789027,mp-1043195,mp-558048,Monoclinic,15,Monoclinic,15
mp-25270_Na,Na0-1Co2P3O10,Na0Co2P3O10,Na1Co2P3O10,Co2P3O10,Na,1,0.019505725,0.00948166,"[InsertionVoltagePairDoc(max_delta_volume=0.04713008186547318, average_voltage=4.302846381551721, capacity_grav=68.06354667567655, capacity_vol=241.11121322822564, energy_grav=292.86698552901146, energy_vol=1037.464511390616, fracA_charge=0.0, fracA_discharge=0.0625, formula_charge='Co2P3O10', formula_discharge='NaCo2P3O10', stability_charge=0.01950572466666678, stability_discharge=0.009481660208335185, id_charge=MPID(mp-25270), id_discharge=MPID(mp-759675))]",68.06354668,292.8669855,241.1112132,1037.464511,4.302846382,mp-25270,mp-759675,Monoclinic,11,Monoclinic,11
mp-18435_Na,Na0-1MoP2O7,Na0MoP2O7,Na1MoP2O7,MoP2O7,Na,1,0.003237322,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.028667360470238767, average_voltage=3.185216206551719, capacity_grav=91.51226848872885, capacity_vol=306.59691182668047, energy_grav=291.4863606886113, energy_vol=976.577452429051, fracA_charge=0.0, fracA_discharge=0.09090909090909091, formula_charge='MoP2O7', formula_discharge='NaMoP2O7', stability_charge=0.003237321999998599, stability_discharge=0.0, id_charge=MPID(mp-26616), id_discharge=MPID(mp-18435))]",91.51226849,291.4863607,306.5969118,976.5774524,3.185216207,mp-26616,mp-18435,Monoclinic,14,Monoclinic,14
mp-19482_Na,Na1-2V(PO4)2,Na1V(PO4)2,Na2V(PO4)2,V(PO4)2,Na,1,0.031702024,0.005575893,"[InsertionVoltagePairDoc(max_delta_volume=0.03272350112779332, average_voltage=3.869038251551732, capacity_grav=93.4293021404477, capacity_vol=265.9051977545223, energy_grav=361.4815437971763, energy_vol=1028.7973813986746, fracA_charge=0.08333333333333333, fracA_discharge=0.15384615384615385, formula_charge='NaV(PO4)2', formula_discharge='Na2V(PO4)2', stability_charge=0.031702023611107855, stability_discharge=0.005575893333329418, id_charge=MPID(mp-759218), id_discharge=MPID(mp-19482))]",93.42930214,361.4815438,265.9051978,1028.797381,3.869038252,mp-759218,mp-19482,Monoclinic,14,Monoclinic,14
mp-772553_Na,Na0-2Ti3Cr(PO4)6,Na0Ti3Cr(PO4)6,Na2Ti3Cr(PO4)6,Ti3Cr(PO4)6,Na,1,0.051036204,0.01662534,"[InsertionVoltagePairDoc(max_delta_volume=0.00630133323859372, average_voltage=5.010663396551737, capacity_grav=66.0619232140528, capacity_vol=190.6160237339426, energy_grav=331.01406055446586, energy_vol=955.1127329199034, fracA_charge=0.0, fracA_discharge=0.05555555555555555, formula_charge='Ti3Cr(PO4)6', formula_discharge='Na2Ti3Cr(PO4)6', stability_charge=0.05103620398528186, stability_discharge=0.016625339583333343, id_charge=MPID(mp-774416), id_discharge=MPID(mp-772553))]",66.06192321,331.0140606,190.6160237,955.1127329,5.010663397,mp-774416,mp-772553,Trigonal,146,Trigonal,146
mp-752584_Na,Na5-7Cu7O13,Na5Cu7O13,Na7Cu7O13,Cu7O13,Na,1,0.087049047,0.043017683,"[InsertionVoltagePairDoc(max_delta_volume=0.003138525317457841, average_voltage=2.982477596551721, capacity_grav=65.87213608018642, capacity_vol=265.61530344365434, energy_grav=196.4621700961623, energy_vol=792.1916918219863, fracA_charge=0.2, fracA_discharge=0.25925925925925924, formula_charge='Na5Cu7O13', formula_discharge='Na7Cu7O13', stability_charge=0.08704904724999896, stability_discharge=0.04301768333333378, id_charge=MPID(mp-752584), id_discharge=MPID(mp-757403))]",65.87213608,196.4621701,265.6153034,792.1916918,2.982477597,mp-752584,mp-757403,Triclinic,1,Triclinic,1
mp-19291_Na,Na0-1VPO5,Na0VPO5,Na1VPO5,VPO5,Na,1,0.005686873,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.02886554675280295, average_voltage=3.6009086890517175, capacity_grav=144.9496306764634, capacity_vol=485.01800760910527, energy_grav=521.9503845777144, energy_vol=1746.5055579461791, fracA_charge=0.0, fracA_discharge=0.125, formula_charge='VPO5', formula_discharge='NaVPO5', stability_charge=0.005686872500000106, stability_discharge=0.0, id_charge=MPID(mp-25203), id_discharge=MPID(mp-19291))]",144.9496307,521.9503846,485.0180076,1746.505558,3.600908689,mp-25203,mp-19291,Triclinic,2,Monoclinic,14
mp-4541_Na,Na0-1CuO2,Na0CuO2,Na1CuO2,CuO2,Na,1,0.285629527,0.007725416,"[InsertionVoltagePairDoc(max_delta_volume=0.18510130620221243, average_voltage=4.161642636551722, capacity_grav=226.10687589418717, capacity_vol=920.5041396460786, energy_grav=940.976015138758, energy_vol=3830.809274673481, fracA_charge=0.0, fracA_discharge=0.25, formula_charge='CuO2', formula_discharge='NaCuO2', stability_charge=0.28562952687499976, stability_discharge=0.0077254162499995616, id_charge=MPID(mp-614565), id_discharge=MPID(mp-4541))]",226.1068759,940.9760151,920.5041396,3830.809275,4.161642637,mp-614565,mp-4541,Orthorhombic,69,Monoclinic,12
mp-3332_Na,Na0.67-1CrSe2,Na0.67CrSe2,Na1CrSe2,CrSe2,Na,1,0.0,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.02726653455845285, average_voltage=1.769188376551721, capacity_grav=38.35810182058729, capacity_vol=175.20220392764173, energy_grav=67.86270788757044, energy_vol=309.965702735028, fracA_charge=0.18181818181818182, fracA_discharge=0.25, formula_charge='Na2(CrSe2)3', formula_discharge='NaCrSe2', stability_charge=0.0, stability_discharge=0.0, id_charge=MPID(mp-1221432), id_discharge=MPID(mp-3332))]",38.35810182,67.86270789,175.2022039,309.9657027,1.769188377,mp-1221432,mp-3332,Monoclinic,12,Trigonal,166
mp-18528_Na,Na0-1V6O11,Na0V6O11,Na1V6O11,V6O11,Na,1,0.048091485,0.019530642,"[InsertionVoltagePairDoc(max_delta_volume=0.009926352827844376, average_voltage=2.7842051165517354, capacity_grav=53.11092470304411, capacity_vol=223.08523894424403, energy_grav=147.87170830300937, energy_vol=621.1150636957307, fracA_charge=0.0, fracA_discharge=0.05555555555555555, formula_charge='V6O11', formula_discharge='NaV6O11', stability_charge=0.0480914849999845, stability_discharge=0.019530642129616638, id_charge=MPID(mp-849537), id_discharge=MPID(mp-557578))]",53.1109247,147.8717083,223.0852389,621.1150637,2.784205117,mp-849537,mp-557578,Orthorhombic,63,Orthorhombic,36
mp-25206_Na,Na0-2NiO2,Na0NiO2,Na2NiO2,NiO2,Na,1,0.581115129,0.054084541,"[InsertionVoltagePairDoc(max_delta_volume=0.44631478752520914, average_voltage=2.8911035715517244, capacity_grav=392.2022420692018, capacity_vol=1412.816339360094, energy_grav=1133.8973028168634, energy_vol=4084.598364670601, fracA_charge=0.0, fracA_discharge=0.4, formula_charge='NiO2', formula_discharge='Na2NiO2', stability_charge=0.5811151294444432, stability_discharge=0.05408454099999993, id_charge=MPID(mp-25206), id_discharge=MPID(mp-752558))]",392.2022421,1133.897303,1412.816339,4084.598365,2.891103572,mp-25206,mp-752558,Orthorhombic,71,Orthorhombic,71
mp-6467_Na,Na1-2CuP2O7,Na1CuP2O7,Na2CuP2O7,CuP2O7,Na,1,0.0,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.029615707794994783, average_voltage=4.083998061551728, capacity_grav=94.54823680922271, capacity_vol=278.43992585165483, energy_grav=386.13481585199935, energy_vol=1137.1481174367652, fracA_charge=0.09090909090909091, fracA_discharge=0.16666666666666666, formula_charge='NaCuP2O7', formula_discharge='Na2CuP2O7', stability_charge=0.0, stability_discharge=0.0, id_charge=MPID(mp-755492), id_discharge=MPID(mp-6467))]",94.54823681,386.1348159,278.4399259,1137.148117,4.083998062,mp-755492,mp-6467,Monoclinic,9,Monoclinic,15
mp-25294_Na,Na0-1VP2O7,Na0VP2O7,Na1VP2O7,VP2O7,Na,1,0.001825057,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.06955595922651603, average_voltage=3.586303236551732, capacity_grav=108.12516438539889, capacity_vol=317.24722378284815, energy_grav=387.7696269880441, energy_vol=1137.7447454394799, fracA_charge=0.0, fracA_discharge=0.09090909090909091, formula_charge='VP2O7', formula_discharge='NaVP2O7', stability_charge=0.001825057000001351, stability_discharge=0.0, id_charge=MPID(mp-25294), id_discharge=MPID(mp-752810))]",108.1251644,387.769627,317.2472238,1137.744745,3.586303237,mp-25294,mp-752810,Monoclinic,4,Monoclinic,4
mp-560242_Na,Na0-1MnF3,Na0MnF3,Na1MnF3,MnF3,Na,1,0.001887395,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.18908059493695029, average_voltage=3.787743999051724, capacity_grav=198.64275476957155, capacity_vol=667.8890055260309, energy_grav=752.4079023335479, energy_vol=2529.792572713847, fracA_charge=0.0, fracA_discharge=0.2, formula_charge='MnF3', formula_discharge='NaMnF3', stability_charge=0.0018873949999989037, stability_discharge=0.0, id_charge=MPID(mp-1176437), id_discharge=MPID(mp-560242))]",198.6427548,752.4079023,667.8890055,2529.792573,3.787743999,mp-1176437,mp-560242,Orthorhombic,62,Orthorhombic,62
mp-757045_Na,Na0-1Ti3Nb(CuO4)3,Na0Ti3Nb(CuO4)3,Na1Ti3Nb(CuO4)3,Ti3Nb(CuO4)3,Na,1,0.068243266,0.06849758,"[InsertionVoltagePairDoc(max_delta_volume=0.0175592701067111, average_voltage=3.337308996551716, capacity_grav=41.73853696201145, capacity_vol=210.6958222148917, energy_grav=139.29439490622715, energy_vol=703.157063013619, fracA_charge=0.0, fracA_discharge=0.05, formula_charge='Ti3Nb(CuO4)3', formula_discharge='NaTi3Nb(CuO4)3', stability_charge=0.06824326629229205, stability_discharge=0.06849757987499672, id_charge=MPID(mp-757045), id_discharge=MPID(mp-1220892))]",41.73853696,139.2943949,210.6958222,703.157063,3.337308997,mp-757045,mp-1220892,Trigonal,148,Trigonal,148
mp-19427_Na,Na2-3.5CoO3,Na2CoO3,Na3.5CoO3,CoO3,Na,1,0.181788108,0.011877395,"[InsertionVoltagePairDoc(max_delta_volume=0.013960694810336127, average_voltage=2.1792174965517237, capacity_grav=214.53131452380896, capacity_vol=606.1528852544777, energy_grav=467.5103941685254, energy_vol=1320.9389731318672, fracA_charge=0.3333333333333333, fracA_discharge=0.4666666666666667, formula_charge='Na2CoO3', formula_discharge='Na7(CoO3)2', stability_charge=0.18178810750000096, stability_discharge=0.011877395333343088, id_charge=MPID(mp-776508), id_discharge=MPID(mp-19427))]",214.5313145,467.5103942,606.1528853,1320.938973,2.179217497,mp-776508,mp-19427,Monoclinic,15,Monoclinic,15
mp-20361_Na,Na0-1FePO4,Na0FePO4,Na1FePO4,FePO4,Na,1,0.024104719,0.004873887,"[InsertionVoltagePairDoc(max_delta_volume=0.1777039471388655, average_voltage=3.0037115215517254, capacity_grav=154.2033123226646, capacity_vol=532.964026779715, energy_grav=463.1822658850268, energy_vol=1600.8701878108322, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='FePO4', formula_discharge='NaFePO4', stability_charge=0.02410471875000031, stability_discharge=0.004873887142856859, id_charge=MPID(mp-20361), id_discharge=MPID(mp-746030))]",154.2033123,463.1822659,532.9640268,1600.870188,3.003711522,mp-20361,mp-746030,Orthorhombic,62,Orthorhombic,62
mp-1210001_Na,Na0-1Ti4(CuO4)3,Na0Ti4(CuO4)3,Na1Ti4(CuO4)3,Ti4(CuO4)3,Na,1,0.058274807,0.041991647,"[InsertionVoltagePairDoc(max_delta_volume=0.012794920752195127, average_voltage=3.4058114665517145, capacity_grav=44.88694395486836, capacity_vol=216.98745367133523, energy_grav=152.87646841995482, energy_vol=739.0183578116925, fracA_charge=0.0, fracA_discharge=0.05, formula_charge='Ti4(CuO4)3', formula_discharge='NaTi4(CuO4)3', stability_charge=0.05827480664473139, stability_discharge=0.04199164725000237, id_charge=MPID(mp-1345714), id_discharge=MPID(mp-1210001))]",44.88694395,152.8764684,216.9874537,739.0183578,3.405811467,mp-1345714,mp-1210001,Cubic,204,Cubic,204
mp-754584_Na,Na5-6CuO4,Na5CuO4,Na6CuO4,CuO4,Na,1,0.094218535,0.102265148,"[InsertionVoltagePairDoc(max_delta_volume=0.04346266945994848, average_voltage=0.9746425815517237, capacity_grav=100.95396061357707, capacity_vol=293.46340347755927, energy_grav=98.39402879028779, energy_vol=286.02192915632344, fracA_charge=0.5, fracA_discharge=0.5454545454545454, formula_charge='Na5CuO4', formula_discharge='Na6CuO4', stability_charge=0.09421853533333113, stability_discharge=0.10226514833333233, id_charge=MPID(mp-754584), id_discharge=MPID(mp-754835))]",100.9539606,98.39402879,293.4634035,286.0219292,0.974642582,mp-754584,mp-754835,Orthorhombic,59,Tetragonal,137
mp-1014373_Na,Na0-1CrN2,Na0CrN2,Na1CrN2,CrN2,Na,1,0.349418605,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.16785366522799183, average_voltage=1.9639456215517266, capacity_grav=260.2104008379416, capacity_vol=818.8312590421721, energy_grav=511.03907740789515, energy_vol=1608.1400659855615, fracA_charge=0.0, fracA_discharge=0.25, formula_charge='CrN2', formula_discharge='NaCrN2', stability_charge=0.3494186049999968, stability_discharge=0.0, id_charge=MPID(mp-1014373), id_discharge=MPID(mp-1029407))]",260.2104008,511.0390774,818.831259,1608.140066,1.963945622,mp-1014373,mp-1029407,Cubic,227,Tetragonal,122
mp-753301_Na,Na0.4-0.8NiO2,Na0.4NiO2,Na0.8NiO2,NiO2,Na,1,0.008296109,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.01752694403696209, average_voltage=2.9327465765517253, capacity_grav=98.2783079305942, capacity_vol=443.6390644179244, energy_grav=288.22537113274643, energy_vol=1301.0809473962781, fracA_charge=0.11764705882352941, fracA_discharge=0.21052631578947367, formula_charge='Na2(NiO2)5', formula_discharge='Na4(NiO2)5', stability_charge=0.008296108725491358, stability_discharge=0.0, id_charge=MPID(mp-760161), id_discharge=MPID(mp-753301))]",98.27830793,288.2253711,443.6390644,1301.080947,2.932746577,mp-760161,mp-753301,Triclinic,2,Triclinic,2
mp-32686_Na,Na0-1CoO2,Na0CoO2,Na1CoO2,CoO2,Na,1,0.008334682,0.112636825,"[InsertionVoltagePairDoc(max_delta_volume=0.2850674745070516, average_voltage=2.6062481115517215, capacity_grav=235.26216710874036, capacity_vol=1029.9297811203285, energy_grav=613.1515787467201, energy_vol=2684.252547075734, fracA_charge=0.0, fracA_discharge=0.25, formula_charge='CoO2', formula_discharge='NaCoO2', stability_charge=0.008334681666666732, stability_discharge=0.11263682499999739, id_charge=MPID(mp-32686), id_discharge=MPID(mp-1101661))]",235.2621671,613.1515787,1029.929781,2684.252547,2.606248112,mp-32686,mp-1101661,Trigonal,164,Trigonal,164
mp-759981_Na,Na0-1Cu(PO3)3,Na0Cu(PO3)3,Na1Cu(PO3)3,Cu(PO3)3,Na,1,0.053529774,0.019008263,"[InsertionVoltagePairDoc(max_delta_volume=0.038034457613260075, average_voltage=5.158361739051731, capacity_grav=82.86085635320941, capacity_vol=239.320995079274, energy_grav=427.426271077457, energy_vol=1234.5042643687148, fracA_charge=0.0, fracA_discharge=0.07142857142857142, formula_charge='Cu(PO3)3', formula_discharge='NaCu(PO3)3', stability_charge=0.05352977432692718, stability_discharge=0.01900826303571268, id_charge=MPID(mp-779530), id_discharge=MPID(mp-759981))]",82.86085635,427.4262711,239.3209951,1234.504264,5.158361739,mp-779530,mp-759981,Triclinic,2,Triclinic,2
mp-505090_Na,Na0-0.5CuO,Na0CuO,Na0.5CuO,CuO,Na,1,0.152784736,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.08980882192238782, average_voltage=2.4718410640517265, capacity_grav=147.1957235818452, capacity_vol=724.3915018383163, energy_grav=363.844434002412, energy_vol=1790.580660694052, fracA_charge=0.0, fracA_discharge=0.2, formula_charge='CuO', formula_discharge='Na(CuO)2', stability_charge=0.1527847362500001, stability_discharge=0.0, id_charge=MPID(mp-510752), id_discharge=MPID(mp-505090))]",147.1957236,363.844434,724.3915018,1790.580661,2.471841064,mp-510752,mp-505090,Orthorhombic,62,Orthorhombic,62
mp-22135_Na,Na1-3FePCO7,Na1FePCO7,Na3FePCO7,FePCO7,Na,2,0.040621706,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.0006146583507025127, average_voltage=4.322545401551725, capacity_grav=104.36518743777135, capacity_vol=284.0792089095541, energy_grav=451.1232610412224, energy_vol=1227.945278148445, fracA_charge=0.09090909090909091, fracA_discharge=0.16666666666666666, formula_charge='NaFePCO7', formula_discharge='Na2FePCO7', stability_charge=0.040621705954549725, stability_discharge=0.0, id_charge=MPID(mp-769633), id_discharge=MPID(mp-1176399)), InsertionVoltagePairDoc(max_delta_volume=0.010974811361596837, average_voltage=2.5652539265517227, capacity_grav=95.78985453752826, capacity_vol=280.995338080631, energy_grav=245.7253004762127, energy_vol=720.8243943540674, fracA_charge=0.16666666666666666, fracA_discharge=0.23076923076923078, formula_charge='Na2FePCO7', formula_discharge='Na3FePCO7', stability_charge=0.0, stability_discharge=0.0, id_charge=MPID(mp-1176399), id_discharge=MPID(mp-22135))]",191.5797091,659.7812957,561.9906762,1935.439501,3.443899664,mp-769633,mp-22135,Monoclinic,4,Monoclinic,11
